
18.59, 86.62, 1023.94
18.59, 86.62, 1023.91
18.59, 86.61, 1023.92
18.59, 86.62, 1023.95
18.6, 86.62, 1023.91
18.59, 86.62, 1023.89
18.58, 86.63, 1023.89
18.59, 86.62, 1023.9
18.59, 86.62, 1023.89
18.59, 86.62, 1023.92
18.59, 86.62, 1023.89
18.59, 86.63, 1023.91
18.58, 86.63, 1023.9
18.58, 86.63, 1023.88
18.58, 86.63, 1023.91
18.58, 86.63, 1023.93
18.58, 86.63, 1023.86
18.59, 86.63, 1023.87
18.58, 86.63, 1023.86
18.58, 86.63, 1023.88
18.58, 86.63, 1023.93
18.58, 86.63, 1023.9
18.58, 86.63, 1023.89
18.58, 86.63, 1023.89
18.58, 86.63, 1023.94
18.58, 86.63, 1023.94
18.58, 86.63, 1023.92
18.58, 86.64, 1023.89
18.58, 86.63, 1023.93
18.58, 86.64, 1023.93
18.58, 86.63, 1023.92
18.57, 86.63, 1023.92
18.58, 86.64, 1023.92
18.58, 86.63, 1023.89
18.58, 86.63, 1023.9
18.57, 86.63, 1023.92
18.57, 86.63, 1023.89
18.57, 86.63, 1023.9
18.58, 86.63, 1023.93
18.57, 86.63, 1023.91
18.57, 86.63, 1023.9
18.57, 86.64, 1023.91
18.57, 86.64, 1023.93
18.57, 86.64, 1023.9
18.57, 86.61, 1023.88
18.57, 86.64, 1023.89
18.57, 86.64, 1023.95
18.57, 86.63, 1023.92
18.57, 86.64, 1023.94
18.57, 86.64, 1023.92
18.58, 86.64, 1023.93
18.58, 86.64, 1023.96
18.57, 86.64, 1023.92
18.57, 86.64, 1023.94
18.57, 86.64, 1023.97
18.57, 86.64, 1023.95
18.57, 86.64, 1023.98
18.57, 86.64, 1023.92
18.57, 86.64, 1023.94
18.57, 86.64, 1023.95
18.57, 86.64, 1023.93
18.57, 86.64, 1023.91
18.57, 86.64, 1023.96
18.57, 86.64, 1023.94
18.57, 86.64, 1023.93
18.57, 86.64, 1023.9
18.56, 86.64, 1023.93
18.56, 86.64, 1023.96
18.56, 86.63, 1023.95
18.56, 86.64, 1023.97
18.56, 86.63, 1023.97
18.56, 86.64, 1023.96
18.56, 86.63, 1023.97
18.56, 86.64, 1023.99
18.56, 86.64, 1024.01
18.56, 86.64, 1024.01
18.56, 86.64, 1024.01
18.56, 86.63, 1023.98
18.56, 86.63, 1023.98
18.56, 86.63, 1023.99
18.56, 86.63, 1023.98
18.56, 86.63, 1023.97
18.56, 86.61, 1024.01
18.56, 86.63, 1023.98
18.56, 86.63, 1024.0
18.56, 86.63, 1024.01
18.56, 86.63, 1023.98
18.56, 86.64, 1024.0
18.56, 86.63, 1024.01
18.56, 86.64, 1024.0
18.55, 86.62, 1024.0
18.56, 86.62, 1023.99
18.55, 86.62, 1023.98
18.55, 86.62, 1024.0
18.55, 86.62, 1024.01
18.55, 86.62, 1024.01
18.56, 86.62, 1024.02
18.56, 86.62, 1023.98
18.55, 86.62, 1024.0
18.55, 86.62, 1024.02
18.55, 86.62, 1024.02
18.55, 86.62, 1024.03
18.56, 86.61, 1024.04
18.56, 86.62, 1024.04
18.55, 86.62, 1024.01
18.55, 86.62, 1024.03
18.55, 86.61, 1024.02
18.56, 86.61, 1024.04
18.55, 86.62, 1024.03
18.56, 86.62, 1024.02
18.55, 86.62, 1024.02
18.57, 86.63, 1024.03
18.55, 86.61, 1024.02
18.55, 86.62, 1024.04
18.55, 86.61, 1024.06
18.56, 86.62, 1024.06
18.55, 86.61, 1024.04
18.55, 86.61, 1024.03
18.55, 86.62, 1024.04
18.55, 86.61, 1024.02
18.55, 86.62, 1024.05
18.55, 86.61, 1024.08
18.55, 86.62, 1024.08
18.55, 86.61, 1024.03
18.55, 86.62, 1024.02
18.55, 86.61, 1024.08
18.54, 86.61, 1024.06
18.55, 86.61, 1024.1
18.55, 86.61, 1024.11
18.55, 86.62, 1024.13
18.54, 86.61, 1024.13
18.54, 86.61, 1024.1
18.54, 86.61, 1024.12
18.54, 86.61, 1024.09
18.54, 86.61, 1024.1
18.55, 86.61, 1024.12
18.54, 86.61, 1024.14
18.54, 86.61, 1024.12
18.55, 86.61, 1024.11
18.55, 86.61, 1024.16
18.55, 86.61, 1024.17
18.54, 86.61, 1024.13
18.55, 86.61, 1024.15
18.54, 86.61, 1024.12
18.55, 86.61, 1024.17
18.54, 86.61, 1024.17
18.54, 86.61, 1024.14
18.54, 86.61, 1024.15
18.54, 86.61, 1024.15
18.54, 86.61, 1024.12
18.54, 86.61, 1024.17
18.54, 86.61, 1024.18
18.54, 86.61, 1024.14
18.54, 86.61, 1024.2
18.54, 86.61, 1024.18
18.54, 86.61, 1024.16
18.54, 86.61, 1024.14
18.54, 86.61, 1024.13
18.53, 86.61, 1024.15
18.53, 86.61, 1024.16
18.53, 86.61, 1024.15
18.54, 86.61, 1024.16
18.53, 86.61, 1024.15
18.54, 86.61, 1024.16
18.54, 86.61, 1024.14
18.53, 86.61, 1024.09
18.53, 86.61, 1024.15
18.53, 86.61, 1024.12
18.53, 86.61, 1024.11
18.53, 86.61, 1024.11
18.53, 86.61, 1024.11
18.53, 86.61, 1024.14
18.53, 86.61, 1024.12
18.53, 86.61, 1024.1
18.53, 86.61, 1024.05
18.53, 86.61, 1024.07
18.53, 86.61, 1024.07
18.52, 86.61, 1024.1
18.53, 86.61, 1024.06
18.52, 86.61, 1024.06
18.53, 86.61, 1024.05
18.53, 86.61, 1024.03
18.52, 86.61, 1024.03
18.52, 86.61, 1024.04
18.52, 86.61, 1024.06
18.53, 86.61, 1024.07
18.53, 86.61, 1024.08
18.53, 86.61, 1024.06
18.53, 86.61, 1024.08
18.53, 86.61, 1024.03
18.52, 86.61, 1024.04
18.53, 86.61, 1024.04
18.52, 86.61, 1024.04
18.52, 86.6, 1024.03
18.52, 86.61, 1024.03
18.52, 86.61, 1024.02
18.52, 86.61, 1024.01
18.53, 86.61, 1024.05
18.52, 86.6, 1024.01
18.53, 86.61, 1024.05
18.52, 86.62, 1024.04
18.52, 86.61, 1024.04
18.52, 86.61, 1024.04
18.52, 86.61, 1023.99
18.52, 86.61, 1024.01
18.52, 86.61, 1024.02
18.52, 86.61, 1024.01
18.53, 86.61, 1024.05
18.52, 86.61, 1024.01
18.52, 86.61, 1024.02
18.52, 86.61, 1024.02
18.52, 86.61, 1024.02
18.52, 86.61, 1024.03
18.52, 86.61, 1024.0
18.51, 86.6, 1023.99
18.52, 86.61, 1024.02
18.52, 86.61, 1024.06
18.52, 86.61, 1024.05
18.52, 86.61, 1024.04
18.52, 86.62, 1024.07
18.52, 86.62, 1024.03
18.52, 86.61, 1024.01
18.52, 86.61, 1024.03
18.52, 86.62, 1024.04
18.52, 86.62, 1024.05
18.52, 86.61, 1024.02
18.52, 86.61, 1024.02
18.52, 86.61, 1024.01
18.53, 86.61, 1024.06
18.52, 86.62, 1024.0
18.51, 86.6, 1024.03
18.52, 86.62, 1024.02
18.51, 86.6, 1024.05
18.52, 86.61, 1024.02
18.52, 86.61, 1024.05
18.52, 86.61, 1024.04
18.51, 86.6, 1024.05
18.52, 86.62, 1024.06
18.51, 86.62, 1024.05
18.52, 86.62, 1024.05
18.51, 86.6, 1024.03
18.51, 86.62, 1024.06
18.51, 86.6, 1024.04
18.52, 86.61, 1024.06
18.52, 86.61, 1024.05
18.52, 86.61, 1024.08
18.51, 86.6, 1024.09
18.51, 86.62, 1024.09
18.51, 86.6, 1024.09
18.51, 86.62, 1024.07
18.52, 86.61, 1024.09
18.51, 86.6, 1024.08
18.51, 86.6, 1024.11
18.51, 86.6, 1024.12
18.51, 86.6, 1024.12
18.52, 86.61, 1024.1
18.52, 86.61, 1024.11
18.52, 86.61, 1024.15
18.52, 86.61, 1024.12
18.51, 86.6, 1024.13
18.51, 86.6, 1024.12
18.51, 86.6, 1024.11
18.51, 86.6, 1024.14
18.51, 86.6, 1024.15
18.51, 86.6, 1024.13
18.51, 86.6, 1024.18
18.51, 86.6, 1024.18
18.51, 86.6, 1024.19
18.51, 86.6, 1024.18
18.51, 86.6, 1024.15
18.51, 86.59, 1024.18
18.51, 86.6, 1024.21
18.51, 86.6, 1024.15
18.51, 86.6, 1024.18
18.51, 86.6, 1024.16
18.51, 86.6, 1024.19
18.52, 86.61, 1024.18
18.52, 86.61, 1024.16
18.52, 86.61, 1024.19
18.51, 86.6, 1024.21
18.51, 86.6, 1024.17
18.51, 86.6, 1024.21
18.51, 86.59, 1024.21
18.51, 86.6, 1024.19
18.5, 86.59, 1024.18
18.51, 86.59, 1024.19
18.52, 86.6, 1024.25
18.51, 86.6, 1024.22
18.51, 86.59, 1024.23
18.51, 86.59, 1024.24
18.51, 86.59, 1024.22
18.51, 86.59, 1024.25
18.51, 86.59, 1024.26
18.51, 86.59, 1024.27
18.51, 86.59, 1024.24
18.51, 86.59, 1024.26
18.51, 86.59, 1024.23
18.51, 86.59, 1024.25
18.51, 86.59, 1024.22
18.51, 86.59, 1024.23
18.51, 86.59, 1024.24
18.51, 86.59, 1024.24
18.51, 86.59, 1024.27
18.51, 86.59, 1024.27
18.51, 86.58, 1024.24
18.51, 86.58, 1024.25
18.51, 86.58, 1024.25
18.51, 86.58, 1024.24
18.51, 86.59, 1024.27
18.51, 86.59, 1024.31
18.51, 86.58, 1024.27
18.51, 86.59, 1024.28
18.52, 86.59, 1024.3
18.51, 86.58, 1024.26
18.51, 86.58, 1024.26
18.51, 86.58, 1024.24
18.52, 86.59, 1024.27
18.51, 86.58, 1024.26
18.51, 86.58, 1024.28
18.51, 86.58, 1024.32
18.51, 86.58, 1024.28
18.51, 86.58, 1024.3
18.51, 86.58, 1024.27
18.51, 86.57, 1024.27
18.51, 86.58, 1024.25
18.51, 86.58, 1024.25
18.51, 86.58, 1024.22
18.51, 86.58, 1024.19
18.5, 86.58, 1024.21
18.5, 86.58, 1024.19
18.51, 86.58, 1024.22
18.51, 86.57, 1024.22
18.51, 86.57, 1024.22
18.51, 86.57, 1024.23
18.5, 86.57, 1024.21
18.51, 86.57, 1024.18
18.5, 86.57, 1024.2
18.51, 86.57, 1024.2
18.51, 86.57, 1024.21
18.51, 86.57, 1024.18
18.51, 86.57, 1024.16
18.51, 86.57, 1024.21
18.51, 86.57, 1024.18
18.51, 86.57, 1024.17
18.51, 86.57, 1024.15
18.51, 86.57, 1024.16
18.51, 86.57, 1024.18
18.52, 86.58, 1024.19
18.51, 86.56, 1024.18
18.51, 86.57, 1024.19
18.5, 86.57, 1024.11
18.51, 86.57, 1024.14
18.5, 86.57, 1024.12
18.51, 86.56, 1024.15
18.51, 86.56, 1024.1
18.51, 86.56, 1024.11
18.51, 86.56, 1024.15
18.51, 86.56, 1024.12
18.51, 86.56, 1024.13
18.51, 86.56, 1024.14
18.51, 86.56, 1024.18
18.51, 86.56, 1024.17
18.5, 86.56, 1024.12
18.5, 86.56, 1024.12
18.51, 86.56, 1024.12
18.51, 86.56, 1024.14
18.52, 86.57, 1024.16
18.51, 86.56, 1024.17
18.51, 86.55, 1024.12
18.51, 86.56, 1024.15
18.51, 86.56, 1024.16
18.5, 86.56, 1024.16
18.51, 86.56, 1024.17
18.51, 86.55, 1024.16
18.51, 86.56, 1024.16
18.51, 86.56, 1024.22
18.5, 86.56, 1024.21
18.51, 86.56, 1024.22
18.51, 86.56, 1024.19
18.51, 86.55, 1024.18
18.51, 86.55, 1024.19
18.51, 86.55, 1024.21
18.51, 86.55, 1024.21
18.5, 86.56, 1024.19
18.51, 86.55, 1024.22
18.51, 86.55, 1024.21
18.51, 86.55, 1024.23
18.51, 86.55, 1024.22
18.51, 86.55, 1024.21
18.5, 86.55, 1024.21
18.51, 86.55, 1024.21
18.5, 86.55, 1024.2
18.51, 86.54, 1024.22
18.51, 86.55, 1024.21
18.51, 86.55, 1024.2
18.52, 86.55, 1024.21
18.52, 86.55, 1024.25
18.51, 86.55, 1024.23
18.5, 86.55, 1024.22
18.51, 86.55, 1024.26
18.51, 86.55, 1024.25
18.51, 86.54, 1024.25
18.5, 86.55, 1024.25
18.5, 86.54, 1024.24
18.51, 86.54, 1024.25
18.5, 86.54, 1024.19
18.51, 86.54, 1024.26
18.5, 86.54, 1024.22
18.51, 86.54, 1024.22
18.5, 86.54, 1024.24
18.51, 86.54, 1024.24
18.51, 86.54, 1024.26
18.51, 86.54, 1024.26
18.51, 86.54, 1024.2
18.51, 86.54, 1024.24
18.5, 86.54, 1024.21
18.51, 86.54, 1024.2
18.51, 86.54, 1024.26
18.51, 86.54, 1024.19
18.51, 86.54, 1024.2
18.51, 86.54, 1024.21
18.51, 86.54, 1024.24
18.52, 86.54, 1024.21
18.51, 86.54, 1024.21
18.51, 86.54, 1024.19
18.51, 86.53, 1024.24
18.51, 86.53, 1024.2
18.51, 86.53, 1024.25
18.52, 86.53, 1024.28
18.51, 86.54, 1024.2
18.52, 86.53, 1024.24
18.51, 86.53, 1024.22
18.5, 86.52, 1024.17
18.51, 86.53, 1024.2
18.5, 86.53, 1024.22
18.51, 86.53, 1024.22
18.51, 86.53, 1024.23
18.51, 86.53, 1024.23
18.51, 86.53, 1024.21
18.51, 86.53, 1024.26
18.5, 86.53, 1024.24
18.51, 86.53, 1024.2
18.51, 86.52, 1024.23
18.51, 86.53, 1024.23
18.51, 86.52, 1024.22
18.51, 86.52, 1024.22
18.51, 86.52, 1024.2
18.51, 86.52, 1024.23
18.51, 86.52, 1024.23
18.5, 86.52, 1024.2
18.51, 86.52, 1024.2
18.51, 86.52, 1024.22
18.51, 86.52, 1024.21
18.51, 86.52, 1024.21
18.51, 86.52, 1024.19
18.51, 86.52, 1024.2
18.51, 86.52, 1024.2
18.51, 86.52, 1024.21
18.51, 86.51, 1024.21
18.51, 86.52, 1024.19
18.51, 86.51, 1024.22
18.51, 86.52, 1024.18
18.51, 86.51, 1024.2
18.51, 86.52, 1024.2
18.51, 86.51, 1024.2
18.51, 86.51, 1024.2
18.51, 86.51, 1024.22
18.51, 86.51, 1024.2
18.5, 86.51, 1024.21
18.51, 86.51, 1024.2
18.52, 86.51, 1024.25
18.51, 86.51, 1024.23
18.5, 86.51, 1024.21
18.51, 86.51, 1024.25
18.51, 86.51, 1024.22
18.51, 86.51, 1024.22
18.52, 86.51, 1024.23
18.52, 86.51, 1024.24
18.51, 86.51, 1024.25
18.51, 86.51, 1024.22
18.51, 86.51, 1024.25
18.52, 86.51, 1024.26
18.52, 86.51, 1024.29
18.51, 86.51, 1024.24
18.51, 86.5, 1024.24
18.51, 86.51, 1024.24
18.52, 86.5, 1024.26
18.51, 86.5, 1024.27
18.51, 86.5, 1024.25
18.51, 86.5, 1024.25
18.51, 86.5, 1024.25
18.51, 86.5, 1024.22
18.52, 86.5, 1024.25
18.51, 86.5, 1024.26
18.51, 86.5, 1024.25
18.51, 86.5, 1024.23
18.51, 86.5, 1024.24
18.51, 86.5, 1024.24
18.51, 86.5, 1024.24
18.51, 86.5, 1024.25
18.51, 86.49, 1024.24
18.52, 86.5, 1024.23
18.51, 86.49, 1024.22
18.52, 86.49, 1024.28
18.51, 86.49, 1024.2
18.51, 86.49, 1024.23
18.51, 86.5, 1024.22
18.51, 86.49, 1024.23
18.51, 86.49, 1024.25
18.52, 86.49, 1024.21
18.52, 86.49, 1024.25
18.52, 86.49, 1024.26
18.51, 86.49, 1024.2
18.52, 86.49, 1024.21
18.51, 86.48, 1024.21
18.51, 86.48, 1024.22
18.51, 86.49, 1024.25
18.51, 86.49, 1024.24
18.51, 86.48, 1024.23
18.51, 86.49, 1024.26
18.52, 86.48, 1024.25
18.52, 86.48, 1024.24
18.52, 86.48, 1024.25
18.51, 86.48, 1024.24
18.51, 86.49, 1024.24
18.51, 86.49, 1024.27
18.51, 86.48, 1024.25
18.51, 86.48, 1024.3
18.51, 86.48, 1024.3
18.51, 86.48, 1024.33
18.51, 86.48, 1024.33
18.51, 86.48, 1024.32
18.51, 86.48, 1024.29
18.51, 86.48, 1024.28
18.51, 86.48, 1024.26
18.52, 86.48, 1024.31
18.51, 86.47, 1024.28
18.51, 86.47, 1024.27
18.52, 86.48, 1024.3
18.52, 86.47, 1024.27
18.51, 86.47, 1024.3
18.5, 86.47, 1024.27
18.51, 86.47, 1024.28
18.51, 86.47, 1024.28
18.51, 86.47, 1024.26
18.51, 86.47, 1024.25
18.51, 86.47, 1024.25
18.52, 86.47, 1024.33
18.52, 86.47, 1024.3
18.51, 86.47, 1024.29
18.52, 86.47, 1024.32
18.51, 86.47, 1024.28
18.51, 86.47, 1024.29
18.52, 86.46, 1024.3
18.51, 86.47, 1024.26
18.51, 86.47, 1024.26
18.51, 86.46, 1024.29
18.51, 86.46, 1024.3
18.52, 86.46, 1024.31
18.51, 86.47, 1024.31
18.51, 86.46, 1024.29
18.52, 86.46, 1024.3
18.52, 86.46, 1024.3
18.52, 86.46, 1024.31
18.51, 86.46, 1024.31
18.51, 86.46, 1024.3
18.51, 86.47, 1024.32
18.5, 86.46, 1024.3
18.52, 86.46, 1024.29
18.52, 86.46, 1024.32
18.51, 86.46, 1024.29
18.51, 86.46, 1024.3
18.51, 86.46, 1024.28
18.51, 86.46, 1024.29
18.51, 86.46, 1024.28
18.51, 86.45, 1024.3
18.51, 86.46, 1024.34
18.51, 86.46, 1024.31
18.51, 86.45, 1024.32
18.51, 86.45, 1024.28
18.52, 86.45, 1024.32
18.51, 86.45, 1024.35
18.52, 86.45, 1024.32
18.51, 86.45, 1024.35
18.51, 86.46, 1024.37
18.51, 86.45, 1024.34
18.51, 86.45, 1024.34
18.52, 86.45, 1024.36
18.51, 86.45, 1024.36
18.51, 86.45, 1024.35
18.51, 86.45, 1024.35
18.51, 86.45, 1024.35
18.51, 86.45, 1024.35
18.51, 86.45, 1024.33
18.51, 86.45, 1024.38
18.51, 86.44, 1024.33
18.51, 86.45, 1024.35
18.52, 86.44, 1024.33
18.51, 86.44, 1024.35
18.52, 86.44, 1024.34
18.52, 86.44, 1024.39
18.52, 86.45, 1024.38
18.51, 86.44, 1024.33
18.52, 86.44, 1024.37
18.52, 86.44, 1024.35
18.52, 86.44, 1024.36
18.52, 86.44, 1024.35
18.52, 86.44, 1024.38
18.51, 86.44, 1024.38
18.52, 86.44, 1024.38
18.52, 86.44, 1024.38
18.52, 86.44, 1024.4
18.51, 86.44, 1024.37
18.52, 86.44, 1024.37
18.51, 86.44, 1024.37
18.51, 86.43, 1024.34
18.52, 86.44, 1024.37
18.52, 86.43, 1024.39
18.51, 86.43, 1024.35
18.51, 86.43, 1024.34
18.51, 86.43, 1024.37
18.51, 86.43, 1024.4
18.51, 86.43, 1024.35
18.52, 86.43, 1024.37
18.51, 86.43, 1024.33
18.51, 86.43, 1024.3
18.52, 86.42, 1024.37
18.52, 86.43, 1024.36
18.52, 86.42, 1024.34
18.52, 86.42, 1024.31
18.52, 86.42, 1024.33
18.52, 86.42, 1024.31
18.52, 86.42, 1024.32
18.52, 86.42, 1024.31
18.52, 86.42, 1024.29
18.51, 86.42, 1024.32
18.52, 86.42, 1024.28
18.52, 86.42, 1024.32
18.52, 86.42, 1024.31
18.52, 86.41, 1024.34
18.52, 86.41, 1024.32
18.52, 86.42, 1024.32
18.52, 86.42, 1024.31
18.52, 86.42, 1024.32
18.52, 86.41, 1024.34
18.52, 86.41, 1024.36
18.52, 86.42, 1024.33
18.51, 86.42, 1024.33
18.52, 86.41, 1024.34
18.51, 86.41, 1024.33
18.52, 86.41, 1024.32
18.52, 86.41, 1024.36
18.52, 86.41, 1024.36
18.52, 86.41, 1024.36
18.52, 86.41, 1024.37
18.52, 86.41, 1024.41
18.52, 86.42, 1024.41
18.52, 86.41, 1024.43
